borehole_id,easting,northing,depth_m,depth_top_m,depth_bot_m,soil_layer,soil_desc,consistency,su_kpa,su_method,spt_n,unit_weight,plasticity_idx,liquid_limit,plastic_limit,water_content,source_file,notes
OW-01,658871.0,1522280.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Very Soft,12.7,ST,,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,7.0,2.5,11.5,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,21.2,ST,,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,12.25,11.5,13.0,VSC,"Very soft to soft CLAY, grey, high plasticity (CH)",Medium,42.5,ST,,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,15.0,13.0,17.0,VSC,"Very soft to soft CLAY, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,18.5,ST,11,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,22.5,17.0,28.0,SC,"Stiff to very stiff CLAY, trace of sand, light grey to grey, high plasticity (CH)",Very Stiff,,,16,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,30.25,28.0,32.5,SS,"Dense silty SAND, grey, fine grained (SM)",Dense,,,41,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,33.25,32.5,34.0,SS,"Dense silty SAND, black, fine grained (SM) Dense to very dense silty SAND, grey, fine",Dense,,,39,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,42.25,34.0,50.5,SS,"Dense silty SAND, black, fine grained (SM) Dense to very dense silty SAND, grey, fine to medium grained (SM)",Very Dense,,,52,,,,,,OW-01.pdf,
OW-01,658871.0,1522280.0,55.48,50.5,60.45,SS,"Dense to very dense silty SAND / SAND with silt, grey, fine to medium grained (SM,",Very Dense,,,54,,,,,,OW-01.pdf,
OW-02,658992.0,1522183.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-02.pdf,
OW-02,658992.0,1522183.0,8.5,2.5,14.5,VSC,"Very soft to soft CLAY, except soft clay with sand for ST-8, trace of sand, grey,",Soft,18.0,ST,,,,,,,OW-02.pdf,
OW-02,658992.0,1522183.0,15.25,14.5,16.0,SC,"Loose silty SAND, grey to dark grey, fine to medium grained (SM) Stiff to very stiff CLAY, trace to few sand,",Very Soft,10.0,ST,11,,,,,,OW-02.pdf,
OW-02,658992.0,1522183.0,21.25,16.0,26.5,SC,"to medium grained (SM) Stiff to very stiff CLAY, trace to few sand, light grey to grey, high plasticity (CH)",Very Stiff,,,18,,,,,,OW-02.pdf,
OW-02,658992.0,1522183.0,28.75,26.5,31.0,SS,"Medium dense to very dense silty SAND / SAND with silt, grey, fine to medium",Dense,,,33,,,,,,OW-02.pdf,
OW-02,658992.0,1522183.0,31.75,31.0,32.5,MSC,"Hard CLAY, trace of sand, grey, high plasticity (CH)",Hard,,,38,,,,,,OW-02.pdf,
OW-02,658992.0,1522183.0,46.48,32.5,60.45,MSC,"Hard CLAY, trace of sand, grey, high plasticity (CH) Medium dense to dense silty SAND / SAND with silt, greyish brown and grey,",Hard,,,47,,,,,,OW-02.pdf,
OW-03,659037.0,1522122.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Medium,40.2,ST,,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,3.25,2.5,4.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,40.2,ST,,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,9.25,4.0,14.5,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, except medium stiff clay for ST-5, trace to few sand, grey,",Soft,17.1,ST,,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,15.0,14.5,15.5,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high",Medium,27.0,ST,27,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,16.5,15.5,17.5,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,30,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,18.25,17.5,19.0,MSC,"plasticity (CH) Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,32,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,20.5,19.0,22.0,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,18,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,23.5,22.0,25.0,SC,"plasticity (CH) Medium stiff CLAY, trace of sand, grey, low plasticity (CL)",Medium,,,6,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,31.0,25.0,37.0,SS,"Very dense silty SAND / SAND with silt, few gravel at SS-12 and SS-13, brown and",Very Dense,,,59,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,37.75,37.0,38.5,SS,"Very stiff sandy CLAY, grey, low plasticity (CL) Hard sandy CLAY, grey, low plasticity (CL)",Medium Dense,,,30,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,46.0,38.5,53.5,SS,"Very stiff sandy CLAY, grey, low plasticity (CL) Hard sandy CLAY, grey, low plasticity (CL)",Dense,,,33,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,54.25,53.5,55.0,SS,"Hard sandy CLAY, greyish brown, low plasticity (CL) Very dense silty SAND, grey and greyish",,,,,,,,,,OW-03.pdf,
OW-03,659037.0,1522122.0,57.73,55.0,60.45,SS,"plasticity (CL) Very dense silty SAND, grey and greyish brown, fine to medium grained (SM)",,,,,,,,,,OW-03.pdf,
OW-04,659131.0,1522072.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,4.0,2.5,5.5,SC,"Medium stiff CLAY, some sand for ST-2, grey, high plasticity (CH)",Medium,35.9,ST,,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,10.0,5.5,14.5,VSC,"Very soft to soft CLAY, trace to few sand, found decayed wood for ST-4, found sand",Soft,16.8,ST,,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,15.0,14.5,15.5,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very stiff sandy CLAY, grey, low plasticity (CL)",Soft,20.0,ST,20,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,16.0,15.5,16.5,MSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very stiff sandy CLAY, grey, low plasticity (CL) Hard CLAY, trace of sand, grey and brown,",Hard,,,31,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,19.25,16.5,22.0,MSC,"Very stiff sandy CLAY, grey, low plasticity (CL) Hard CLAY, trace of sand, grey and brown, high plasticity (CH)",Hard,,,37,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,23.5,22.0,25.0,SS,"Stiff sandy CLAY, grey, low plasticity (CL)",Loose,,,10,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,37.0,25.0,49.0,SS,"Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,57,,,,,,OW-04.pdf,
OW-04,659131.0,1522072.0,54.73,49.0,60.45,SS,"Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SW-SM,",Very Dense,,,53,,,,,,OW-04.pdf,
OW-05,659371.0,1521851.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,6.25,2.5,10.0,VSC,"Very soft to soft sandy CLAY, grey, low plasticity (CL)",Soft,18.3,ST,,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,10.75,10.0,11.5,SC,"Medium stiff CLAY with sand, grey, high plasticity (CH) Silty SAND, grey, fine grained (SM)",Medium,29.2,ST,,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,12.25,11.5,13.0,SOC,"plasticity (CH) Silty SAND, grey, fine grained (SM) Soft CLAY, trace of sand, grey, high",Medium,29.2,ST,,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,14.5,13.0,16.0,SOC,"Silty SAND, grey, fine grained (SM) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,24.7,ST,,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,19.0,16.0,22.0,SS,"Very stiff silty CLAY, trace to fow sand, brown, high to low plasticity (CH, CL)",Soft,20.0,ST,23,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,24.25,22.0,26.5,MSC,"Hard CLAY, except clay with sand, for SS-7, trace of sand, brown, high plasticity",Hard,,,39,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,28.0,26.5,29.5,SC,"Stiff CLAY, trace of sand, brown, high plasticity (CH)",Stiff,,,14,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,31.75,29.5,34.0,SS,"Very dense SAND with silty, brown, fine to medium grained (SW-SM, SP-SM)",Medium Dense,,,14,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,35.5,34.0,37.0,SS,"Stiff silty CLAY, few sand, brownish grey, low plasticity (CL)",Medium Dense,,,12,,,,,,OW-05.pdf,
OW-05,659371.0,1521851.0,48.73,37.0,60.45,MSC,"Hard silty CLAY / CLAY with sand, few sand, brownish grey, low plasticity (CL)",Hard,,,44,,,,,,OW-05.pdf,
OW-06,659373.0,1521872.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,3.25,2.5,4.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,36.7,ST,,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,4.75,4.0,5.5,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY with sand, grey, high plasticity (CH) Soft sandy CLAY, grey, low plasticity (CL)",Soft,17.9,ST,,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,7.75,5.5,10.0,SOC,"Soft CLAY with sand, grey, high plasticity (CH) Soft sandy CLAY, grey, low plasticity (CL)",Very Soft,7.1,ST,4,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,10.75,10.0,11.5,SC,"Medium stiff silty CLAY, few sand, grey, low plasticity (CL)",Medium,,,5,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,13.0,11.5,14.5,SOC,"Medium stiff silty CLAY, few sand, grey, low plasticity (CL) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,20.1,ST,,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,22.0,14.5,29.5,SS,"plasticity (CH) Very stiff silty CLAY, trace to few sand, grey and brown, high to low plasticity (CH,",Soft,24.0,ST,24,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,31.0,29.5,32.5,SS,"Very stiff silty CLAY with sand / sandy CLAY, brown, low plasticity (CL)",Medium Dense,,,26,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,35.5,32.5,38.5,SS,"Very dense sitly SAND / SAND with silt, brown, fine to medium grained (SM,",Medium Dense,,,24,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,43.0,38.5,47.5,SS,"Very stiff silty CLAY, trace of sand, grey, low plasticity (CL)",Medium Dense,,,21,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,49.0,47.5,50.5,MSC,"Hard silty CLAY with sand, grey, low plasticity (CL)",,,,,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,52.0,50.5,53.5,SS,"Hard sandy CLAY, brown, low plasticity (CL)",,,,,,,,,,OW-06.pdf,
OW-06,659373.0,1521872.0,56.98,53.5,60.45,SS,"Very dense sitly SAND, brown, fine to medium grained (SM)",,,,,,,,,,OW-06.pdf,
OW-07,660140.0,1521772.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,16.3,ST,,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,7.0,2.5,11.5,VSC,"Very soft to soft CLAY, trace to little sand, grey, high plasticity (CH)",Soft,18.2,ST,,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,12.25,11.5,13.0,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY, grey, high plasticity (CH)",Medium,27.3,ST,,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,13.75,13.0,14.5,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand,",Soft,18.4,ST,,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,16.75,14.5,19.0,SOC,"Soft CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand, grey, high to low plasticity (CH, CL)",Soft,20.0,ST,25,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,21.25,19.0,23.5,MSC,"Hard CLAY, trace of sand, grey, high to low plasticity (CH, CL)",Hard,,,35,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,25.0,23.5,26.5,SS,"Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Medium Dense,,,28,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,27.25,26.5,28.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very dense silty SAND / SAND with silt,",Hard,,,46,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,33.25,28.0,38.5,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Hard,,,66,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,45.25,38.5,52.0,MSC,"Hard silty CLAY, trace to few sand, greyish brown, low plasticity (CL)",Hard,,,46,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,53.5,52.0,55.0,SS,"Medium dense to dense SAND with silt, greyish brown, medium to coarse grained",Dense,,,37,,,,,,OW-07.pdf,
OW-07,660140.0,1521772.0,57.73,55.0,60.45,SS,"(SW-SM) Very dense silty SAND / SAND with silt, greyish brown, fine to medium grained",Very Dense,,,70,,,,,,OW-07.pdf,
OW-09,660152.0,1521798.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Very Soft,9.6,ST,,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,8.5,2.5,14.5,VSC,"Very soft to soft CLAY, trace of sand, except clay with sand for ST-7, grey, high",Soft,19.0,ST,,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,19.0,14.5,23.5,SC,"Stiff to very stiff CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,9.0,ST,17,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,24.25,23.5,25.0,MSC,"Hard CLAY, trace of sand, greyish brown, high plasticity (CH)",Hard,,,32,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,28.0,25.0,31.0,MSC,"Hard CLAY, trace of sand, greyish brown, high plasticity (CH) Very stiff silty CLAY, greyish brown, high to low plasticity (CH, CL)",Very Stiff,,,24,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,31.75,31.0,32.5,SS,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Very dense clayey SAND, greyish brown,",Medium Dense,,,20,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,34.0,32.5,35.5,SS,"plasticity (CL) Very dense clayey SAND, greyish brown, medium grained (SM)",Dense,,,42,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,36.25,35.5,37.0,MSC,"Hard CLAY, trace of sand, grey, high plasticity (CH) Very dense SAND with silt, grey, fine to",Hard,,,65,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,37.75,37.0,38.5,MSC,"Hard CLAY, trace of sand, grey, high plasticity (CH) Very dense SAND with silt, grey, fine to medium grained (SP-SM)",Hard,,,70,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,43.75,38.5,49.0,SS,"Very dense SAND with silt, grey, fine to medium grained (SP-SM) Hard sandy CLAY, grey, low plasticity (CL)",Dense,,,50,,,,,,OW-09.pdf,
OW-09,660152.0,1521798.0,54.73,49.0,60.45,SS,"grey, low plasticity (CL) Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,62,,,,,,OW-09.pdf,
OW-10,660257.0,1521749.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,3.25,2.5,4.0,MG,"Clayey GRAVEL, may be fill material, grey, coarse grained (GC) Soft sandy CLAY, grey, low plasticity (CL)",Soft,19.5,ST,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,4.75,4.0,5.5,VSC,"Clayey GRAVEL, may be fill material, grey, coarse grained (GC) Soft sandy CLAY, grey, low plasticity (CL) Very soft to soft CLAY, trace of sand, grey,",Soft,19.5,ST,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,7.0,5.5,8.5,VSC,"Soft sandy CLAY, grey, low plasticity (CL) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,15.9,ST,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,9.25,8.5,10.0,SOC,"Soft sandy CLAY, grey, low plasticity (CL) Soft CLAY (no recovery)",Soft,16.7,ST,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,10.75,10.0,11.5,SOC,"Soft sandy CLAY, grey, low plasticity (CL) Soft CLAY (no recovery) Medium stiff CLAY, grey, high plasticity (CH)",Medium,30.0,ST,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,12.25,11.5,13.0,SOC,"Soft CLAY (no recovery) Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand,",Medium,30.0,ST,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,20.5,13.0,28.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand, brown, high to low plasticity (CH, CL)",Very Soft,12.0,ST,23,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,30.25,28.0,32.5,MSC,"Hard silty CLAY with sand / sandy CLAY, grey, low plasticity (CL)",Hard,,,37,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,43.0,32.5,53.5,SS,"Very dense silty SAND, grey, fine grained (SM)",Very Dense,,,63,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,54.25,53.5,55.0,SS,"Very dense silty SAND, brown, fine grained (SM) Hard sandy CLAY, brown, low plasticity (CL)",,,,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,55.75,55.0,56.5,SS,"grained (SM) Hard sandy CLAY, brown, low plasticity (CL) Very dense silty SAND, brown, fine",,,,,,,,,,OW-10.pdf,
OW-10,660257.0,1521749.0,58.48,56.5,60.45,SS,"Hard sandy CLAY, brown, low plasticity (CL) Very dense silty SAND, brown, fine grained (SM)",,,,,,,,,,OW-10.pdf,
OW-11,660275.0,1521781.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Medium,39.8,ST,,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,3.25,2.5,4.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,39.8,ST,,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,8.5,4.0,13.0,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,10.6,ST,,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,13.75,13.0,14.5,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand,",Medium,25.6,ST,,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,17.5,14.5,20.5,SC,"high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand, grey and greyish brown, low plasticity (CL)",Very Soft,10.0,ST,16,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,21.25,20.5,22.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Hard,,,34,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,25.75,22.0,29.5,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Very Stiff,,,24,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,30.25,29.5,31.0,MSC,"Hard silty CLAY, greyish brown, low plasticity (CL) Medium dense to very dense silty SAND /",Hard,,,34,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,34.0,31.0,37.0,SS,"plasticity (CL) Medium dense to very dense silty SAND / SAND with silt, grey, fine to medium",Dense,,,42,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,42.25,37.0,47.5,SS,"Very stiff silty CLAY, trace of sand, grey, low plasticity (CL)",Medium Dense,,,26,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,49.0,47.5,50.5,MSC,"Hard silty CLAY, trace to few sand, grey, low plasticity (CL)",Hard,,,62,,,,,,OW-11.pdf,
OW-11,660275.0,1521781.0,55.48,50.5,60.45,SS,"Dense to very dense silty SAND / SAND with silt, grey, fine to medium grained (SM,",Very Dense,,,51,,,,,,OW-11.pdf,
OW-12,660382.0,1521765.0,2.0,0.0,4.0,MG,Ground Surface Fill Material,Stiff,51.0,ST,,,,,,,OW-12.pdf,
OW-12,660382.0,1521765.0,4.75,4.0,5.5,VSC,"Stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey,",Stiff,51.0,ST,,,,,,,OW-12.pdf,
OW-12,660382.0,1521765.0,10.0,5.5,14.5,VSC,"plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,10.5,ST,,,,,,,OW-12.pdf,
OW-12,660382.0,1521765.0,20.5,14.5,26.5,SC,"Stiff to very stiff silty CLAY, trace to few sand, grey and greyish brown, high to low",Very Soft,13.0,ST,23,,,,,,OW-12.pdf,
OW-12,660382.0,1521765.0,28.0,26.5,29.5,MSC,"Hard silty CLAY with sand / sandy CLAY, greyish brown, low plasticity (CL)",Hard,,,45,,,,,,OW-12.pdf,
OW-12,660382.0,1521765.0,34.0,29.5,38.5,SS,"Medium dense to very dense silty SAND / SAND with silt, greyish brown and grey,",Dense,,,37,,,,,,OW-12.pdf,
OW-12,660382.0,1521765.0,43.0,38.5,47.5,MSC,"Hard silty CLAY, trace of sand, grey, low plasticity (CL)",Hard,,,49,,,,,,OW-12.pdf,
OW-12,660382.0,1521765.0,53.98,47.5,60.45,SS,"Dense to very dense silty SAND / SAND with silt, grey and greyish brown, fine to",Very Dense,,,56,,,,,,OW-12.pdf,
OW-13,660389.0,1521730.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,3.25,2.5,4.0,SC,"Stiff CLAY, grey, high plasticity (CH) Medium stiff CLAY, grey, high plasticity (CH)",Stiff,51.7,ST,,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,4.75,4.0,5.5,VSC,"Stiff CLAY, grey, high plasticity (CH) Medium stiff CLAY, grey, high plasticity (CH) Very soft to soft CLAY, except medium",Medium,28.0,ST,,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,9.25,5.5,13.0,VSC,"Medium stiff CLAY, grey, high plasticity (CH) Very soft to soft CLAY, except medium stiff clay for ST-6, trace of sand, grey, high",Medium,31.9,ST,,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,16.0,13.0,19.0,SC,"Stiff to very stiff CLAY, trace of sand, brown, high plasticity (CH)",Medium,41.5,ST,20,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,21.25,19.0,23.5,MSC,"Hard CLAY, little sand at SS-4, brown, high plasticity (CH)",Hard,,,43,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,25.0,23.5,26.5,SS,"Very stiff silty CLAY, little sand at SS-8, brown, low plasticity (CL)",Medium Dense,,,27,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,28.75,26.5,31.0,MSC,"Hard silty CLAY with sand, brown, low plasticity (CL)",Hard,,,37,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,31.75,31.0,32.5,MSC,"Hard silty sandy CLAY, brown, low plasticity (CL) Very dense silty SAND, grey, fine to",Hard,,,47,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,40.0,32.5,47.5,MSC,"Hard silty sandy CLAY, brown, low plasticity (CL) Very dense silty SAND, grey, fine to medium grained (SM)",Hard,,,67,,,,,,OW-13.pdf,
OW-13,660389.0,1521730.0,53.98,47.5,60.45,MSC,"Hard silty CLAY with sand, sandy clay for SS-30, brown, low plasticity (CL)",Hard,,,67,,,,,,OW-13.pdf,
OW-14,660506.0,1521771.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,22.2,ST,,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,7.75,2.5,13.0,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,16.2,ST,,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,13.75,13.0,14.5,SC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, grey and",Medium,39.3,ST,,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,16.75,14.5,19.0,SC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, grey and brown, high plasticity (CH)",Medium,25.0,ST,26,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,22.0,19.0,25.0,MSC,"Hard silty CLAY, trace to few sand, brown, high to low plasticity (CH, CL)",Hard,,,45,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,25.75,25.0,26.5,MSC,"Stiff silty CLAY, few sand, grey, low plasticity (CL) Hard silty CLAY, trace to few sand, brown,",Stiff,,,14,,,,,,OW-14.pdf,
