borehole_id,easting,northing,depth_m,depth_top_m,depth_bot_m,soil_layer,soil_desc,consistency,su_kpa,su_method,spt_n,unit_weight,plasticity_idx,liquid_limit,plastic_limit,water_content,source_file,notes
OW-14,660506.0,1521771.0,28.0,26.5,29.5,MSC,"Stiff silty CLAY, few sand, grey, low plasticity (CL) Hard silty CLAY, trace to few sand, brown, low plasticity (CL)",Hard,,,36,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,34.0,29.5,38.5,SS,"Dense to very dense silty SAND / SAND with silt, grey and light brown, fine to",Dense,,,46,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,48.25,38.5,58.0,MSC,"Hard silty CLAY, trace to few sand, brown and grey, low plasticity (CL)",Hard,,,61,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,58.75,58.0,59.5,MSC,"Hard silty CLAY, few sand, grey, low plasticity (CL) Very dense SAND with silt, light brown,",Hard,,,40,,,,,,OW-14.pdf,
OW-14,660506.0,1521771.0,59.98,59.5,60.45,SS,"plasticity (CL) Very dense SAND with silt, light brown, fine to medium grained (SP-SM)",Dense,,,40,,,,,,OW-14.pdf,
OW-15,661252.0,1521750.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,3.25,2.5,4.0,VSC,"Sand with silt, may be fill material, grey, fine and coarse grained (SP-SM) Very soft to soft CLAY, except medium",Soft,23.3,ST,,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,7.75,4.0,11.5,VSC,"fine and coarse grained (SP-SM) Very soft to soft CLAY, except medium stiff clay for ST-4, trace of sand, grey, high",Soft,20.2,ST,,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,12.25,11.5,13.0,SC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Stiff to very stiff sitly CLAY, trace of sand,",Medium,25.1,ST,,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,16.75,13.0,20.5,SC,"plasticity (CH) Stiff to very stiff sitly CLAY, trace of sand, except silty clay with sand for SS-5, grey,",Soft,15.0,ST,21,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,21.25,20.5,22.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Hard,,,33,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,23.5,22.0,25.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Very Stiff,,,24,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,26.5,25.0,28.0,MSC,"brown, low plasticity (CL) Hard silty CLAY with sand, greyish brown, low plasticity (CL)",Hard,,,36,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,32.5,28.0,37.0,SS,"Dense to very dense silty SAND / SAND with silt, greyish brown and grey, fine to",Very Dense,,,54,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,49.0,37.0,61.0,MSC,"Hard silty CLAY / CLAY with sand, grey, trace to few sand, except sandy clay for",Hard,,,67,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,64.0,61.0,67.0,SS,"Very dense silty SAND / SAND with silt, grey, fine grained (SM, SP-SM)",,,,,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,71.5,67.0,76.0,SS,"Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",,,,,,,,,,OW-15.pdf,
OW-15,661252.0,1521750.0,78.0,76.0,80.0,SS,"Very dense silty SAND / SAND with silt, grey, fine grained (SM, SP-SM)",,,,,,,,,,OW-15.pdf,
OW-16,661342.0,1521674.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Very Soft,9.5,ST,,,,,,,OW-16.pdf,
OW-16,661342.0,1521674.0,7.75,2.5,13.0,VSC,"Very soft to soft CLAY, trace of sand, little sand for ST-8, grey, high plasticity (CH)",Soft,15.3,ST,,,,,,,OW-16.pdf,
OW-16,661342.0,1521674.0,13.75,13.0,14.5,SC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Very stiff silty CLAY, trace of sand, little",Medium,43.6,ST,,,,,,,OW-16.pdf,
OW-16,661342.0,1521674.0,20.5,14.5,26.5,SS,"plasticity (CH) Very stiff silty CLAY, trace of sand, little sand for SS-5, light greyish brown to light",Soft,18.0,ST,22,,,,,,OW-16.pdf,
OW-16,661342.0,1521674.0,27.25,26.5,28.0,MSC,"Hard silty CLAY with sand, brown, low plasticity (CL) Medium dense to dense silty SAND /",Hard,,,36,,,,,,OW-16.pdf,
OW-16,661342.0,1521674.0,32.5,28.0,37.0,SS,"plasticity (CL) Medium dense to dense silty SAND / SAND with silt, brown and light grey, fine",Dense,,,38,,,,,,OW-16.pdf,
OW-16,661342.0,1521674.0,42.25,37.0,47.5,SS,"Hard sandy CLAY, light brown, low plasticity (CL)",Dense,,,47,,,,,,OW-16.pdf,
OW-16,661342.0,1521674.0,63.75,47.5,80.0,SS,"Medium dense to very dense silty SAND / SAND with silt, light brown and light grey,",Very Dense,,,59,,,,,,OW-16.pdf,
OW-17,661405.0,1521549.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Medium,34.7,ST,,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,3.25,2.5,4.0,VSC,"Medium stiff CLAY, grey, high plasticity (CH) Very soft to soft CLAY, except medium",Medium,34.7,ST,,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,6.25,4.0,8.5,VSC,"Medium stiff CLAY, grey, high plasticity (CH) Very soft to soft CLAY, except medium stiff clay for ST-4, trace of sand, grey, high",Soft,21.2,ST,,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,9.25,8.5,10.0,SOC,"Medium stiff CLAY with sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high",Medium,25.1,ST,,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,10.75,10.0,11.5,SOC,"Medium stiff CLAY with sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,16.7,ST,,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,12.25,11.5,13.0,SOC,"Soft CLAY, trace of sand, grey, high plasticity (CH) Medium stiff CLAY, few sand, grey, high plasticity (CH)",Medium,42.4,ST,,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,17.5,13.0,22.0,SC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Stiff to very stiff CLAY, trace to few sand,",Very Soft,14.0,ST,25,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,22.75,22.0,23.5,MSC,"Hard CLAY, trace of sand, greyish brown, high plasticity (CH) Very stiff silty CLAY / CLAY with sand, few",Hard,,,31,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,25.0,23.5,26.5,MSC,"Hard CLAY, trace of sand, greyish brown, high plasticity (CH) Very stiff silty CLAY / CLAY with sand, few to little sand, greyish brown, low plasticity",Very Stiff,,,22,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,31.75,26.5,37.0,SS,"(CL) Dense to very dense silty SAND / SAND with silt, greyish brown and grey, fine to",Dense,,,48,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,54.25,37.0,71.5,MSC,"Hard silty CLAY / CLAY with sand, greyish brown and grey, low plasticity (CL)",Hard,,,53,,,,,,OW-17.pdf,
OW-17,661405.0,1521549.0,75.75,71.5,80.0,SS,"Very dense silty SAND / SAND with silt, grey, medium grained (SM, SP-SM)",,,,,,,,,,OW-17.pdf,
OW-18,661483.0,1521507.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,22.4,ST,,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,7.0,2.5,11.5,VSC,"Very soft to soft CLAY, trace of sand, little sand for ST-7, grey, high plasticity (CH)",Very Soft,14.2,ST,,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,12.25,11.5,13.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand,",Medium,38.6,ST,,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,16.0,13.0,19.0,SC,"high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand, little sand for SS-1, light grey and light",Soft,15.0,ST,21,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,19.75,19.0,20.5,MSC,"Stiff silty CLAY with sand, light brown, low plasticity (CL) Hard silty CLAY, trace of sand, light brown,",Stiff,,,9,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,21.25,20.5,22.0,MSC,"plasticity (CL) Hard silty CLAY, trace of sand, light brown, low plasticity (CL)",Hard,,,31,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,24.25,22.0,26.5,MSC,"Hard silty CLAY, trace of sand, light brown, low plasticity (CL) Very stiff silty CLAY, trace to few sand, brown, high to low plasticity (CH, CL)",Very Stiff,,,25,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,29.5,26.5,32.5,SS,"Medium dense to dense silty SAND, brown, fine to medium grained (SM)",Dense,,,38,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,33.25,32.5,34.0,SS,"Hard sandy CLAY, light brown, low plasticity (CL) Dense silty SAND / SAND with silt, brown",Dense,,,38,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,35.5,34.0,37.0,SS,"plasticity (CL) Dense silty SAND / SAND with silt, brown and light grey, fine to medium grained",Dense,,,40,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,42.25,37.0,47.5,SS,"(SM, SP-SM) Very stiff silty CLAY with sand, light brown, low plasticity (CL)",Medium Dense,,,30,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,49.75,47.5,52.0,SS,"Very dense silty SAND, light brown to brown, fine grained (SM)",Very Dense,,,70,,,,,,OW-18.pdf,
OW-18,661483.0,1521507.0,66.0,52.0,80.0,SS,"Very dense silty SAND / SAND with silt, light brown to brown and light grey, fine to",Very Dense,,,65,,,,,,OW-18.pdf,
OW-19,661497.0,1521452.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Medium,46.4,ST,,,,,,,OW-19.pdf,
OW-19,661497.0,1521452.0,3.25,2.5,4.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,46.4,ST,,,,,,,OW-19.pdf,
OW-19,661497.0,1521452.0,7.75,4.0,11.5,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY, except medium stiff clay for ST-4, trace of sand, grey, high plasticity",Soft,20.2,ST,,,,,,,OW-19.pdf,
OW-19,661497.0,1521452.0,12.25,11.5,13.0,SC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand,",Medium,32.6,ST,,,,,,,OW-19.pdf,
OW-19,661497.0,1521452.0,19.75,13.0,26.5,SC,"plasticity (CH) Stiff to very stiff silty CLAY, trace of sand, except few sand for SS-9, greyish brown",Soft,18.0,ST,24,,,,,,OW-19.pdf,
OW-19,661497.0,1521452.0,31.75,26.5,37.0,SS,"Medium dense to dense silty SAND / SAND with silt, greyish brown and grey,",Medium Dense,,,30,,,,,,OW-19.pdf,
OW-19,661497.0,1521452.0,42.25,37.0,47.5,MSC,"Hard silty CLAY with sand / sandy CLAY, grey and greyish brown, low plasticity (CL)",Hard,,,44,,,,,,OW-19.pdf,
OW-19,661497.0,1521452.0,63.75,47.5,80.0,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-19.pdf,
OW-20,661604.0,1521499.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,8.5,2.5,14.5,VSC,"Very soft CLAY, trace of sand, few sand for ST-9, grey, high plasticity (CH)",Soft,18.4,ST,,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,18.25,14.5,22.0,SC,"Stiff to very stiff silty CLAY, trace of sand, light grey and light brown, high to low",Soft,15.0,ST,25,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,22.75,22.0,23.5,MSC,"Hard silty CLAY, trace of sand, light greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, light",Hard,,,32,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,24.25,23.5,25.0,SS,"greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, light greyish brown, low plasticity (CL)",Medium Dense,,,19,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,26.5,25.0,28.0,MSC,"Very stiff silty CLAY, trace of sand, light greyish brown, low plasticity (CL) Hard silty CLAY, few sand for SS-8, little sand for SS-9, brown, low plasticity (CL)",Hard,,,45,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,32.5,28.0,37.0,SS,"sand for SS-9, brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, light brown and light grey, fine to",Dense,,,49,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,44.5,37.0,52.0,MSC,"Hard silty CLAY with sand, light brown to brown, low plasticity (CL)",Hard,,,60,,,,,,OW-20.pdf,
OW-20,661604.0,1521499.0,66.0,52.0,80.0,SS,"Very dense silty SAND / SAND with silt, light brown and light grey, fine to medium",Very Dense,,,58,,,,,,OW-20.pdf,
OW-20-1,661852.0,1521404.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Very Soft,9.8,ST,,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,7.0,2.5,11.5,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,16.9,ST,,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,13.0,11.5,14.5,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,35.6,ST,,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,16.0,14.5,17.5,SC,"Very stiff CLAY, trace of sand, grey, high plasticity (CH)",Soft,18.0,ST,23,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,19.75,17.5,22.0,MSC,"Hard CLAY, trace to few sand, grey and greyish brown, high plasticity (CH)",Hard,,,35,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,23.5,22.0,25.0,SS,"Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Medium Dense,,,27,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,31.0,25.0,37.0,SS,"Dense to very dense silty SAND / SAND with silt, greyish brown and grey, fine to",Very Dense,,,53,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,48.5,37.0,60.0,MSC,"Hard silty CLAY, trace of sand, greyish brown to brown, high to low plasticity (CH,",Hard,,,56,,,,,,OW-20_1.pdf,
OW-20-1,661852.0,1521404.0,60.23,60.0,60.45,MG,End of Borehole,,,,,,,,,,OW-20_1.pdf,
OW-21,662124.0,1521404.0,0.5,0.0,1.0,SOC,"Ground Surface Fill Material / Top Soil Soft CLAY, trace of sand, grey, high",,,,,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,4.0,1.0,7.0,SOC,"Fill Material / Top Soil Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,20.6,ST,,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,7.75,7.0,8.5,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high",Medium,30.6,ST,,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,9.25,8.5,10.0,SOC,"high plasticity (CH) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,23.1,ST,,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,10.75,10.0,11.5,SOC,"Soft CLAY, trace of sand, grey, high plasticity (CH) Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand,",Medium,31.7,ST,,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,19.0,11.5,26.5,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace of sand, except very stiff silty clay with sand for",Medium,46.1,ST,22,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,28.0,26.5,29.5,MSC,"Hard silty CLAY with sand, light brown, low plasticity (CL)",Hard,,,42,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,33.25,29.5,37.0,SS,"Dense to very dense silty SAND, light brown and light grey, fine to medium",Very Dense,,,51,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,42.25,37.0,47.5,MSC,"Hard silty CLAY with sand, light grey and light brown, low plasticity (CL)",Hard,,,46,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,48.75,47.5,50.0,SS,"Very desne silty SAND, light greyish light brown, fine grained (SM)",,,,,,,,,,OW-21.pdf,
OW-21,662124.0,1521404.0,50.23,50.0,50.45,MG,"brown, fine grained (SM) End of Borehole",,,,,,,,,,OW-21.pdf,
OW-22,662310.0,1521366.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,24.2,ST,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,7.0,2.5,11.5,VSC,"Very soft to soft CLAY, except medium stiff clay for ST-2, trace of sand, grey, high",Soft,17.6,ST,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,12.25,11.5,13.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff CLAY, few sand, grey and",Medium,39.1,ST,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,16.0,13.0,19.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff CLAY, few sand, grey and greyish brown, high plasticity (CH)",Soft,18.0,ST,24,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,19.75,19.0,20.5,MSC,"Hard CLAY, trace of sand, grey, high plasticity (CH) Very stiff sandy CLAY, greyish brown, low",Hard,,,55,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,21.25,20.5,22.0,SS,"plasticity (CH) Very stiff sandy CLAY, greyish brown, low plasticity (CL)",Medium Dense,,,24,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,25.0,22.0,28.0,SS,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, brown, low plasticity (CL)",Medium Dense,,,22,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,33.25,28.0,38.5,SS,"Dense to very dense silty SAND / SAND with silt, brown and grey, fine to medium",Very Dense,,,57,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,52.0,38.5,65.5,MSC,"Hard CLAY, trace of sand, greyish brown, high plasticity (CH)",Hard,,,60,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,66.25,65.5,67.0,MSC,"Hard silty CLAY, little sand, grey, low plasticity (CL)",,,,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,70.0,67.0,73.0,MSC,"Hard silty CLAY, little sand, grey, low plasticity (CL) Very dense silty SAND, grey, fine to medium grained (SM)",,,,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,75.25,73.0,77.5,SS,"Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-22.pdf,
OW-22,662310.0,1521366.0,78.75,77.5,80.0,SS,"Very dense silty SAND, grey, fine to medium grained (SM)",,,,,,,,,,OW-22.pdf,
OW-23,662438.0,1521341.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,19.4,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,3.25,2.5,4.0,VSC,"Soft sandy CLAY, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey,",Soft,19.4,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,6.25,4.0,8.5,VSC,"Soft sandy CLAY, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,15.4,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,10.75,8.5,13.0,SC,"Medium stiff CLAY, trace of sand, except clay with sand for ST-7, grey, high",Medium,36.6,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,13.75,13.0,14.5,SOC,"Soft CLAY, trace of sand, grey, high plasticity (CH) Stiff to very stiff CLAY, trace to few sand,",Soft,17.0,ST,,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,17.5,14.5,20.5,SC,"plasticity (CH) Stiff to very stiff CLAY, trace to few sand, grey and light brown, high plasticity (CH)",Soft,20.0,ST,20,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,22.0,20.5,23.5,SS,"Medium dense clayey SAND, light brown, high plasticity (CH)",Medium Dense,,,27,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,25.0,23.5,26.5,SC,"Very stiff CLAY, trace to few sand, light brown, high plasticity (CH)",Very Stiff,,,26,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,28.75,26.5,31.0,MSC,"Hard silty CLAY / CLAY with sand, brown and light grey, high to low plasticity (CH,",Hard,,,41,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,34.0,31.0,37.0,SS,"Medium dense to very dense silty SAND / SAND with silt, light grey to grey, fine to",Dense,,,50,,,,,,OW-23.pdf,
OW-23,662438.0,1521341.0,58.5,37.0,80.0,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL)",Hard,,,66,,,,,,OW-23.pdf,
OW-24,662509.0,1521326.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,3.25,2.5,4.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,46.3,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,7.0,4.0,10.0,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,16.8,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,10.75,10.0,11.5,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft CLAY, trace of sand, grey, high",Medium,27.7,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,12.25,11.5,13.0,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,6.6,ST,,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,15.25,13.0,17.5,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Soft,21.0,ST,28,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,18.25,17.5,19.0,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,32,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,20.5,19.0,22.0,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH) Very stiff CLAY, trace of sand, brown, high plasticity (CH)",Very Stiff,,,19,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,23.5,22.0,25.0,MSC,"plasticity (CH) Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,43,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,26.5,25.0,28.0,SS,"Very stiff silty CLAY, trace of sand, brown, high plasticity (CH)",Medium Dense,,,26,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,29.5,28.0,31.0,MSC,"Hard silty CLAY with sand, brown, low plasticity (CL)",Hard,,,66,,,,,,OW-24.pdf,
OW-24,662509.0,1521326.0,55.5,31.0,80.0,SS,"Very dense silty SAND / SAND with silt, brown and grey, fine to medium grained",Very Dense,,,60,,,,,,OW-24.pdf,
OW-25,662637.0,1521305.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,4.0,2.5,5.5,VSC,"Very soft CLAY, trace of sand, grey, high plasticity (CH)",Very Soft,12.9,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,6.25,5.5,7.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,31.0,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,9.25,7.0,11.5,VSC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Very soft to soft CLAY, trace to fow sand, grey, high plasticity (CH)",Soft,21.4,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,12.25,11.5,13.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff CLAY, trace to few sand, grey",Medium,32.8,ST,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,14.5,13.0,16.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff CLAY, trace to few sand, grey and brown, high plasticity (CH)",Soft,17.0,ST,19,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,19.0,16.0,22.0,MSC,"Hard CLAY, trace of sand, brown, high plasticity (CH)",Hard,,,36,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,25.0,22.0,28.0,SC,"Very stiff CLAY, trace of sand, grey, low plasticity (CL)",Very Stiff,,,24,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,28.75,28.0,29.5,SS,"Very dense clayey SAND, grey, fine to medium grained (SC) Hard sandy CLAY, grey, low plasticity (CL)",Medium Dense,,,23,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,29.75,29.5,30.0,SS,"Very dense clayey SAND, grey, fine to medium grained (SC) Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine to",,,,,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,32.75,30.0,35.5,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine to medium grained (SM)",Very Dense,,,56,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,37.0,35.5,38.5,MSC,"Hard silty CLAY with sand, grey, low plasticity (CL)",Hard,,,58,,,,,,OW-25.pdf,
