borehole_id,easting,northing,depth_m,depth_top_m,depth_bot_m,soil_layer,soil_desc,consistency,su_kpa,su_method,spt_n,unit_weight,plasticity_idx,liquid_limit,plastic_limit,water_content,source_file,notes
OW-25,662637.0,1521305.0,49.0,38.5,59.5,SS,"Dense to very dense silty SAND / SAND with silt, brown and grey, fine to medium grained (SM, SW-SM, SP-SM)",Dense,,,50,,,,,,OW-25.pdf,
OW-25,662637.0,1521305.0,69.75,59.5,80.0,MSC,"Hard silty CLAY / CLAY with sand, trace of sand, little sand for SS-37 and SS-45, grey",Hard,,,58,,,,,,OW-25.pdf,
OW-26,662795.0,1521313.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Very Soft,13.9,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,5.5,2.5,8.5,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plasticity (CH)",Very Soft,13.7,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,9.25,8.5,10.0,SOC,"Medium stiff CLAY, few sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high",Medium,27.6,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,10.75,10.0,11.5,SOC,"plasticity (CH) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,22.7,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,13.0,11.5,14.5,SOC,"Soft CLAY, trace of sand, grey, high plasticity (CH) Medium stiff silty CLAY, trace of sand for ST-8, little sand for ST-9, light grey to grey,",Medium,35.4,ST,,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,19.0,14.5,23.5,SC,"ST-8, little sand for ST-9, light grey to grey, high to low plasticity (CH, CL) Stiff to very stiff silty CLAY, trace to few sand, light brown and light grey, high to",Soft,19.0,ST,21,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,24.25,23.5,25.0,SS,"Very stiff sandy CLAY, brown, low plasticity (CL) Medium dense to very dense silty SAND,",Medium Dense,,,27,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,31.0,25.0,37.0,SS,"plasticity (CL) Medium dense to very dense silty SAND, light grey and light brown to brown, fine to",Dense,,,46,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,43.0,37.0,49.0,MSC,"Hard silty CLAY, few sand, light brown, low plasticity (CL)",Hard,,,50,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,50.5,49.0,52.0,MSC,"Hard CLAY, trace of sand, light brownish light grey, high plasticity (CH)",Hard,,,46,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,52.75,52.0,53.5,SS,"Dense clayey SAND, light brownish light grey, medium grained (SC) Very dense silty SAND, light grey, fine to",Dense,,,41,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,54.25,53.5,55.0,SS,"Dense clayey SAND, light brownish light grey, medium grained (SC) Very dense silty SAND, light grey, fine to medium grained (SM)",Very Dense,,,57,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,56.5,55.0,58.0,SS,"Very dense silty SAND, light grey, fine to medium grained (SM) Hard sandy CLAY, light brown, high to low plasticity (CH, CL)",Very Dense,,,56,,,,,,OW-26.pdf,
OW-26,662795.0,1521313.0,59.23,58.0,60.45,SS,"Very dense silty SAND, light grey, fine to medium grained (SM)",Very Dense,,,56,,,,,,OW-26.pdf,
OW-27,663230.0,1521315.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Very Soft,14.3,ST,,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,5.5,2.5,8.5,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plsdticity (CH)",Soft,18.5,ST,,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,9.25,8.5,10.0,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high",Medium,28.6,ST,,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,11.5,10.0,13.0,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,20.9,ST,,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,15.25,13.0,17.5,SC,"Stiff to very stiff silty CLAY, trace to few sand, grey and greyish brown, high to low",Very Soft,10.0,ST,21,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,20.5,17.5,23.5,MSC,"Hard silty CLAY with sand / sandy CLAY, grey, high to low plasticity (CH, CL)",Hard,,,40,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,31.0,23.5,38.5,SS,"Very dense silty SAND / SAND with silt, greyish brown, fine to medium grained",Very Dense,,,62,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,55.75,38.5,73.0,MSC,"Hard silty CLAY with sand, greyish brown, low plasticity (CL)",Hard,,,59,,,,,,OW-27.pdf,
OW-27,663230.0,1521315.0,76.5,73.0,80.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Hard,,,59,,,,,,OW-27.pdf,
OW-27-1,663221.0,1521276.0,15.0,0.0,30.0,MG,Ground Surface Wash out,,,,,,,,,,OW-27_1.pdf,
OW-27-1,663221.0,1521276.0,33.5,30.0,37.0,SS,"Dense to very dense SAND, brown and light grey to grey, fine to medium grained",,,,,,,,,,OW-27_1.pdf,
OW-27-1,663221.0,1521276.0,38.5,37.0,40.0,MSC,"Hard CLAY, light brown, high plasticity",Hard,,,64,,,,,,OW-27_1.pdf,
OW-27-1,663221.0,1521276.0,45.0,40.0,50.0,SS,"Very dense SAND, brown, fine to medium grained",Very Dense,,,68,,,,,,OW-27_1.pdf,
OW-28,663288.0,1521293.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,21.2,ST,,,,,,,OW-28.pdf,
OW-28,663288.0,1521293.0,6.25,2.5,10.0,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plasticity (CH)",Soft,19.3,ST,,,,,,,OW-28.pdf,
OW-28,663288.0,1521293.0,11.5,10.0,13.0,SC,"Medium stiff CLAY, grey, high plasticity (CH)",Medium,34.2,ST,,,,,,,OW-28.pdf,
OW-28,663288.0,1521293.0,17.5,13.0,22.0,SC,"Stiff to very stiff silty CLAY, trace to few sand, except clay with sand for SS-5,",Soft,24.0,ST,24,,,,,,OW-28.pdf,
OW-28,663288.0,1521293.0,30.25,22.0,38.5,SS,"Dense to very dense silty SAND / SAND with silt, greyish brown to brown and grey,",Dense,,,49,,,,,,OW-28.pdf,
OW-28,663288.0,1521293.0,54.25,38.5,70.0,MSC,"Hard silty CLAY, few sand, light brown, low plasticity (CL)",Hard,,,53,,,,,,OW-28.pdf,
OW-28,663288.0,1521293.0,75.0,70.0,80.0,MSC,"Hard silty CLAY, trace of sand, light grey and light brown to brown, high to low",Hard,,,74,,,,,,OW-28.pdf,
OW-28-1,663301.0,1521315.0,15.0,0.0,30.0,MG,Ground Surface Wash out,,,,,,,,,,OW-28_1.pdf,
OW-28-1,663301.0,1521315.0,33.5,30.0,37.0,SS,"Dense to very dense SAND, greyish brown and grey, medium grained",,,,,,,,,,OW-28_1.pdf,
OW-28-1,663301.0,1521315.0,43.5,37.0,50.0,SS,"Very dense SAND, greyish brown to brown, fine grained",Very Dense,,,70,,,,,,OW-28_1.pdf,
OW-29,663321.0,1521316.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,17.2,ST,,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,6.25,2.5,10.0,SOC,"Soft CLAY, trace to few sand, grey, high plasticity (CH)",Soft,23.9,ST,,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,11.5,10.0,13.0,SC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH)",Medium,37.3,ST,,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,16.0,13.0,19.0,SS,"Very stiff silty CLAY, trace to few sand, greyish brown, high to low plasticity (CH,",Soft,16.0,ST,24,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,19.75,19.0,20.5,SS,"Hard sandy CLAY, greyish brown, low plasticity (CL) Very stiff sandy CLAY, greyish brown, low",Dense,,,40,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,21.25,20.5,22.0,SS,"plasticity (CL) Very stiff sandy CLAY, greyish brown, low plasticity (CL)",Medium Dense,,,27,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,22.75,22.0,23.5,SS,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Hard sandy CLAY, greyish brown, low plasticity (CL)",Very Dense,,,57,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,31.0,23.5,38.5,SS,"Hard sandy CLAY, greyish brown, low plasticity (CL) Very dense silty SAND / SAND with silt,",Very Dense,,,54,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,56.5,38.5,74.5,SS,"Hard sandy CLAY, grey, low plasticity (CL)",Very Dense,,,70,,,,,,OW-29.pdf,
OW-29,663321.0,1521316.0,77.25,74.5,80.0,MSC,"Hard silty CLAY / CLAY with sand, few to little sand, greyish brown, low plasticity",,,,,,,,,,OW-29.pdf,
OW-29-1,663328.0,1521296.0,15.0,0.0,30.0,MG,Ground Surface Wash out,,,,,,,,,,OW-29_1.pdf,
OW-29-1,663328.0,1521296.0,40.0,30.0,50.0,SS,"Medium dense to very dense SAND, ligt grey to grey and light brown to brown, fine",Dense,,,48,,,,,,OW-29_1.pdf,
OW-29-2,663353.0,1521313.0,15.0,0.0,30.0,MG,Ground Surface Wash out,Hard,,,51,,,,,,OW-29_2.pdf,
OW-29-2,663353.0,1521313.0,33.5,30.0,37.0,SS,"Dense to very dense SAND, light brown and grey, fine to medium grained",,,,,,,,,,OW-29_2.pdf,
OW-29-2,663353.0,1521313.0,38.5,37.0,40.0,MSC,"Hard CLAY, greyish brown, medium to high plasticity",Hard,,,55,,,,,,OW-29_2.pdf,
OW-29-2,663353.0,1521313.0,42.25,40.0,44.5,SS,"Dense to very dense SAND, greyish brown and grey, fine grained",,,,,,,,,,OW-29_2.pdf,
OW-29-2,663353.0,1521313.0,47.25,44.5,50.0,SS,"Dense to very dense SAND, grey, fine to medium grained",Very Dense,,,58,,,,,,OW-29_2.pdf,
OW-30,663402.0,1521314.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,16.4,ST,,,,,,,OW-30.pdf,
OW-30,663402.0,1521314.0,7.75,2.5,13.0,VSC,"Very soft to soft CLAY, trace to few sand, grey, high plasticity (CH)",Soft,16.6,ST,,,,,,,OW-30.pdf,
OW-30,663402.0,1521314.0,14.5,13.0,16.0,SC,"Medium stiff CLAY, trace of sand, grey and greyish brown, high plasticity (CH)",Medium,46.6,ST,,,,,,,OW-30.pdf,
OW-30,663402.0,1521314.0,17.5,16.0,19.0,SC,"Stiff to very stiff CLAY, trace of sand, greyish brown and grey, high plasticity (CH)",Medium,27.0,ST,28,,,,,,OW-30.pdf,
OW-30,663402.0,1521314.0,19.75,19.0,20.5,SS,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Medium dense to very dense silty SAND /",Medium Dense,,,30,,,,,,OW-30.pdf,
OW-30,663402.0,1521314.0,28.75,20.5,37.0,SS,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Medium dense to very dense silty SAND / SAND with silt, grey, fine to medium",Very Dense,,,54,,,,,,OW-30.pdf,
OW-30,663402.0,1521314.0,56.5,37.0,76.0,MSC,"Hard silty CLAY with sand / sandy CLAY, grey, low plasticity (CL)",Hard,,,55,,,,,,OW-30.pdf,
OW-30,663402.0,1521314.0,78.0,76.0,80.0,MSC,"Hard silty CLAY with sand, greyish brown, low plasticity (CL)",,,,,,,,,,OW-30.pdf,
OW-30-1,663464.0,1521298.0,15.0,0.0,30.0,MG,Ground Surface Wash out,,,,,,,,,,OW-30_1.pdf,
OW-30-1,663464.0,1521298.0,31.25,30.0,32.5,MSC,"Hard CLAY, light brown, high plasticity",,,,,,,,,,OW-30_1.pdf,
OW-30-1,663464.0,1521298.0,34.75,32.5,37.0,SS,"Dense SAND, grey, fine grained",,,,,,,,,,OW-30_1.pdf,
OW-30-1,663464.0,1521298.0,38.5,37.0,40.0,MSC,"Hard CLAY, light grey, high plasticity",Hard,,,47,,,,,,OW-30_1.pdf,
OW-30-1,663464.0,1521298.0,41.5,40.0,43.0,SS,"Very dense SAND, light brown, fine grained",,,,,,,,,,OW-30_1.pdf,
OW-30-1,663464.0,1521298.0,46.5,43.0,50.0,SS,"Dense to very dense SAND, brown, fine to medium grained",Dense,,,44,,,,,,OW-30_1.pdf,
OW-30-2,663459.0,1521316.0,15.0,0.0,30.0,MG,Ground Surface Wash out,,,,,,,,,,OW-30_2.pdf,
OW-30-2,663459.0,1521316.0,33.5,30.0,37.0,SS,"Medium dense to very dense SAND, brown and light grey to grey, fine grained",,,,,,,,,,OW-30_2.pdf,
OW-30-2,663459.0,1521316.0,38.5,37.0,40.0,SC,"Very stiff CLAY, light grey, high plasticity",Hard,,,61,,,,,,OW-30_2.pdf,
OW-30-2,663459.0,1521316.0,42.25,40.0,44.5,SS,"Very dense SAND, light brown to brown, fine grained",,,,,,,,,,OW-30_2.pdf,
OW-30-2,663459.0,1521316.0,47.25,44.5,50.0,SS,"Very dense SAND, light brown to brown, fine to medium grained",Very Dense,,,55,,,,,,OW-30_2.pdf,
OW-31,663700.0,1521329.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,Soft,16.9,ST,,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,7.0,2.5,11.5,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,16.6,ST,,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,12.25,11.5,13.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff CLAY, trace of sand, grey",Medium,28.3,ST,,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,13.75,13.0,14.5,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff CLAY, trace of sand, grey and greyish brown, high plasticity (CH)",Soft,15.0,ST,34,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,16.0,14.5,17.5,MSC,"Stiff to very stiff CLAY, trace of sand, grey and greyish brown, high plasticity (CH) Hard CLAY, trace of sand, greyish brown, high plasticity (CH)",Hard,,,34,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,19.0,17.5,20.5,SC,"high plasticity (CH) Very stiff CLAY, grey, high plasticity (CH)",Very Stiff,,,25,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,21.25,20.5,22.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very stiff silty CLAY, greyish brown, low",Hard,,,33,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,22.75,22.0,23.5,SOC,"brown, low plasticity (CL) Very stiff silty CLAY, greyish brown, low plasticity (CL)",Very Stiff,,,24,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,25.75,23.5,28.0,MSC,"Very stiff silty CLAY, greyish brown, low plasticity (CL) Hard silty CLAY, few to little sand, greyish brown and grey, low plasticity (CL)",Hard,,,48,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,33.25,28.0,38.5,SS,"Very dense silty SAND, grey and greyish brown, fine to medium grained (SM)",Dense,,,48,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,43.0,38.5,47.5,MSC,"Hard silty CLAY, little sand for SS-19, grey, low plasticity (CL)",Hard,,,37,,,,,,OW-31.pdf,
OW-31,663700.0,1521329.0,48.75,47.5,50.0,SS,"Very dense SAND with silt, grey, fine to medium grained (SW-SM, SP-SM)",,,,,,,,,,OW-31.pdf,
OW-32,663934.0,1521296.0,1.75,0.0,3.5,MG,Ground Surface Fill Material / Top Soil,Medium,26.5,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,4.5,3.5,5.5,SC,"Medium stiff CLAY, grey, high plasticity (CH)",Medium,26.5,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,9.25,5.5,13.0,VSC,"(CH) Very soft to soft CLAY, trace of sand, grey, hig plasticity (CH)",Very Soft,14.3,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,13.75,13.0,14.5,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff silty CLAY, trace to few sand,",Medium,40.4,ST,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,16.75,14.5,19.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Very stiff silty CLAY, trace to few sand, grey and greyish brown, high to low",Medium,26.0,ST,21,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,19.75,19.0,20.5,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Stiff sandy CLAY, greyish brown, low",Hard,,,32,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,21.25,20.5,22.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Stiff sandy CLAY, greyish brown, low plasticity (CL)",Very Stiff,,,15,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,22.75,22.0,23.5,SS,"Stiff sandy CLAY, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Medium Dense,,,24,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,25.0,23.5,26.5,MSC,"Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL) Hard silty CLAY, few sand, greyish brown,",Hard,,,40,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,27.25,26.5,28.0,SS,"low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Medium Dense,,,21,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,28.75,28.0,29.5,MSC,"Very stiff silty CLAY, trace of sand, greyish brown, low plasticity (CL) Hard silty CLAY, few sand, brown, low plasticity (CL)",Hard,,,42,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,39.25,29.5,49.0,MSC,"Hard silty CLAY, few sand, brown, low plasticity (CL) Medium dense to very dense silty SAND /",Hard,,,32,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,49.75,49.0,50.5,SS,"Very dense silty SAND, greyish brown, fine grained (SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,51.25,50.5,52.0,SS,"Very dense silty SAND, greyish brown, fine grained (SM) Hard sandy CLAY, greyish brown, low plasticity (CL)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,54.25,52.0,56.5,SS,"Hard sandy CLAY, greyish brown, low plasticity (CL) Very dense silty SAND, greyish brown, fine grained (SM)",,,,,,,,,,OW-32.pdf,
OW-32,663934.0,1521296.0,58.48,56.5,60.45,SS,"Very dense SAND with silt, grey, medium grained (SP-SM)",,,,,,,,,,OW-32.pdf,
OW-33,664053.0,1521326.0,1.0,0.0,2.0,MG,Ground Surface Fill Material,Very Soft,14.5,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,7.5,2.0,13.0,VSC,"Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,12.3,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,13.75,13.0,14.5,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few",Medium,25.8,ST,,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,16.75,14.5,19.0,SC,"Medium stiff CLAY, grey, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greenish grey to grey, high to low",Medium,26.0,ST,25,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,19.75,19.0,20.5,MSC,"Hard silty CLAY, trace of sand, grey, low plasticity (CL) Very stiff sandy CLAY, greyish brown, low",Hard,,,45,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,21.25,20.5,22.0,MSC,"Hard silty CLAY, trace of sand, grey, low plasticity (CL) Very stiff sandy CLAY, greyish brown, low plasticity (CL)",Very Stiff,,,21,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,24.25,22.0,26.5,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Very stiff silty CLAY, except hard silty clay for SS-7, greyish brown, low plasticity (CL)",Very Stiff,,,30,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,27.25,26.5,28.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND",Hard,,,38,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,37.75,28.0,47.5,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Dense to very dense silty SAND / SAND with silt, little gravel at SS-17, greyish",Hard,,,56,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,61.0,47.5,74.5,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",Very Dense,,,64,,,,,,OW-33.pdf,
OW-33,664053.0,1521326.0,77.25,74.5,80.0,MSC,"Hard silty CLAY, greyish brown and grey, high to low plasticity (CH, CL)",,,,,,,,,,OW-33.pdf,
OW-34,664160.0,1521364.0,1.25,0.0,2.5,MG,Ground Surface Fill Material / Top Soil,,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,7.75,2.5,13.0,VSC,"Very soft to soft CLAY, trace of sand, grey, high plasticity (CH)",Soft,16.4,ST,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,13.5,13.0,14.0,SC,"Medium stiff CLAY, trace of sand, greyish brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few",Soft,15.0,ST,21,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,17.25,14.0,20.5,SC,"brown, high plasticity (CH) Stiff to very stiff silty CLAY, trace to few sand, greyish brown and grey, high to low",Very Stiff,,,22,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,21.25,20.5,22.0,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Hard silty CLAY, trace of sand, greyish",Very Stiff,,,27,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,22.75,22.0,23.5,MSC,"Very stiff sandy CLAY, greyish brown, low plasticity (CL) Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL)",Hard,,,37,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,25.75,23.5,28.0,MSC,"Hard silty CLAY, trace of sand, greyish brown, low plasticity (CL) Very stiff silty CLAY, trace of sand, greyish brown to brown, low plasticity (CL)",Very Stiff,,,24,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,28.75,28.0,29.5,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt,",Medium Dense,,,21,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,34.0,29.5,38.5,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND / SAND with silt, grey, fine to medium grained (SM, SP-SM)",Very Dense,,,60,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,43.0,38.5,47.5,MSC,"Hard silty CLAY, few sand, greyish brown, low plasticity (CL)",Hard,,,62,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,54.25,47.5,61.0,SS,"Very dense silty SAND / SAND with silt, greyish brown and grey, fine to medium",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,64.75,61.0,68.5,SS,"Very dense silty SAND / SAND with silt, grey, medium grained (SM, SP-SM)",Very Dense,,,74,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,69.25,68.5,70.0,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained",,,,,,,,,,OW-34.pdf,
OW-34,664160.0,1521364.0,75.0,70.0,80.0,SS,"Hard sandy CLAY, grey, low plasticity (CL) Very dense silty SAND, grey, fine grained (SM)",,,,,,,,,,OW-34.pdf,
OW-35,664307.0,1521361.0,0.5,0.0,1.0,VSC,"Ground Surface Fill Material Very soft to soft CLAY, trace of sand,",,,,,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,5.5,1.0,10.0,VSC,"Fill Material Very soft to soft CLAY, trace of sand, greenish grey to grey, high plasticity (CH)",Very Soft,12.6,ST,,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,10.75,10.0,11.5,SOC,"Medium stiff CLAY, trace of sand, grey, high plasticity (CH) Soft CLAY, trace of sand, grey, high",Medium,32.1,ST,,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,12.25,11.5,13.0,SOC,"high plasticity (CH) Soft CLAY, trace of sand, grey, high plasticity (CH) Very stiff CLAY, trace of sand, light grey,",Soft,24.1,ST,,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,13.5,13.0,14.0,SC,"plasticity (CH) Very stiff CLAY, trace of sand, light grey, high plasticity (CH)",Medium,36.0,ST,35,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,16.5,14.0,19.0,MSC,"Very stiff CLAY, trace of sand, light grey, high plasticity (CH) Hard CLAY, trace of sand, greyish brown,",Hard,,,38,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,19.75,19.0,20.5,SS,"Stiff silty CLAY, few sand, greyish brown, low plasticity (CL) Hard sandy CLAY, greyish brown, low",Medium Dense,,,11,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,22.0,20.5,23.5,SS,"Stiff silty CLAY, few sand, greyish brown, low plasticity (CL) Hard sandy CLAY, greyish brown, low plasticity (CL)",Dense,,,42,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,24.25,23.5,25.0,SS,"Dense clayey SAND, light grey, fine grained (SC)",Dense,,,44,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,28.0,25.0,31.0,SS,"Dense clayey SAND, light grey, fine grained (SC) Medium dense to very dense silty SAND, greyish brown and light grey, fine grained",Dense,,,45,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,34.75,31.0,38.5,SS,"Medium dense to very dense SAND with silt, greyish brown and grey, fine to",Very Dense,,,51,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,56.5,38.5,74.5,MSC,"Hard CLAY, trace to few sand, greyish brown and grey, high plasticity (CH)",Hard,,,60,,,,,,OW-35.pdf,
OW-35,664307.0,1521361.0,77.25,74.5,80.0,MSC,"Hard CLAY, trace to few sand, greyish brown, high plasticity (CH)",,,,,,,,,,OW-35.pdf,
